t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd,e2,e3,est_p_ahead
1769859960.087216,144.0,0.4083232084141559,5.1249149943241665,-1.5660653114318848,0.24311951581809677,0.11066186888296085,-0.003938078880310059,0.001834942197536868,0.7582867053617006,0.0013218635723266192,0.2860970095537175,0.004449905827641487,0.004511624574661255
1769859960.134574,145.0,0.4083525236236702,5.11616952450108,-1.566192388534546,0.24920563845262933,0.10674097758652934,-0.003800034523010254,0.0018125998925133937,0.7450608154339254,0.0011644903002478375,0.27957630130290284,0.004449905827641487,0.004511624574661255
1769859960.2016282,145.0,0.4083525236236702,5.11616952450108,-1.5662999153137207,0.2573553023157355,0.09250256563204365,-0.0036925077438354492,0.0018125998925133937,0.7230434340761014,0.0009461718183555227,0.2898800725368354,0.004243161529302597,0.007612958550453186
1769859960.2594297,146.0,0.4083854954590372,5.106190858575834,-1.5662999153137207,0.2573553023157355,0.09250256563204365,-0.0036830902099609375,0.0017876813747263226,0.7180970046504299,0.0010602281018218163,0.2970985942122045,0.0035287998616695404,0.008806552737951279
1769859960.3246064,147.0,0.4084208281145726,5.095431801422021,-1.566415786743164,0.2614436384685789,0.09853000756036766,-0.0035594701766967773,0.0017611304635357353,0.7092982474125888,0.000950274606403114,0.30020988010059213,0.0035287998616695404,0.008806552737951279
1769859960.390669,147.0,0.4084208281145726,5.095431801422021,-1.5664923191070557,0.26313166669377275,0.09422078132310321,-0.0034829378128051758,0.0017611304635357353,0.7029479737400895,0.0007936591855783187,0.30707479763295364,0.0033204779028892517,0.011891048401594162
1769859960.4375558,148.0,0.40845671819398943,5.084449965589798,-1.5664923191070557,0.26400446992180826,0.09422078132310321,-0.003476738929748535,0.0017342890213304536,0.700139868400319,0.000924274597807515,0.30692590911220485,0.003849426284432411,0.012759890407323837
1769859960.4928203,149.0,0.4084895097886365,5.074332443627485,-1.5665593147277832,0.26400446992180826,0.08964102448801745,-0.0034052133560180664,0.0017098916852153242,0.6996879371728383,0.0009130790663015271,0.29509411947392167,0.004943473264575005,0.010370615869760513
1769859960.5441048,150.0,0.4085198297011142,5.064889644964174,-1.5666242837905884,0.265094756620468,0.08451582200396168,-0.003337264060974121,0.0016874410758361796,0.6972350692299728,0.0009034025674430019,0.29549027347822604,0.004943473264575005,0.010370615869760513
1769859960.6131942,150.0,0.4085198297011142,5.064889644964174,-1.5666242837905884,0.265094756620468,0.08451582200396168,-0.003337264060974121,0.0016874410758361796,0.6965947951387885,0.0008991440240501896,0.29313573043076835,0.006181627511978149,0.008483819663524628
