t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1763140973.277935,1122.0,5.671165533886899,2.0681597879141487,1.4003723859786987,0.015649941082255318,-19.721207301046388,0.17149484157562256,-4.82864311250489e-05,1.229362209101512,-0.33159851755258307,0.030409132127851117
1763140973.2956564,1122.0,5.671165533886899,2.0681597879141487,1.4023160934448242,0.015726124833698847,-19.721207301046388,0.16955113410949707,-4.82864311250489e-05,1.2345383701087702,-0.32803957692929603,0.03023516719594577
1763140973.3157582,1122.0,5.671161551871258,2.0694958104877257,1.4023160934448242,0.015726124833698847,-19.721207300900307,0.16955113410949707,-5.0843198081325635e-05,1.2344516841333657,-0.32802887107757106,0.027060536647353757
1763140973.3376164,1122.0,5.671161551871258,2.0694958104877257,1.4023160934448242,0.015726124833698847,-19.721207300900307,0.16955113410949707,-5.0843198081325635e-05,1.234451353839578,-0.32802887104883716,0.026667327254645518
1763140973.3574688,1122.0,5.671161551871258,2.0694958104877257,1.4045393466949463,0.015861854102860264,-19.721207300900307,0.167327880859375,-5.0843198081325635e-05,1.2436582989855824,-0.32395082618266857,0.028707314238475945
1763140973.3784432,1122.0,5.671156467036349,2.070912949874498,1.4045393466949463,0.015861854102860264,-19.535520625515005,0.167327880859375,-5.441968298515716e-05,1.2434962552368294,-0.32393614878767707,0.028043024241914467
1763140973.392778,1122.0,5.671156467036349,2.070912949874498,1.4045393466949463,0.015861854102860264,-19.535520625515005,0.167327880859375,-5.441968298515716e-05,1.2434956478002137,-0.32393614873034815,0.029484763891092072
1763140973.4171183,1122.0,5.671156467036349,2.070912949874498,1.4066578149795532,0.017530109606751665,-19.535520625515005,0.16520941257476807,-5.441968298515716e-05,1.3563320740955822,-0.3200424623551311,0.02339677460963225
1763140973.4393895,1123.0,5.671151511805315,2.0723737090880854,1.4066578149795532,0.017530109606751665,-19.37772799246556,0.16519176959991455,-5.782386769247781e-05,1.352313893741656,-0.31999623321379533,0.02871539174216329
1763140973.4596975,1123.0,5.671151511805315,2.0723737090880854,1.4066578149795532,0.017530109606751665,-19.37772799246556,0.16519176959991455,-5.782386769247781e-05,1.3523029900178796,-0.3199962324245236,0.03128042859132754
